restaurant_id,name,location
e0f75909-26f2-45ae-a30e-38d41a73fe32,Sweetgreen,Downtown
c462fd0f-c549-4f9c-afff-01e9869631b2,Dig Inn,Midtown
f12669e7-a1b2-4173-9521-6e39107f3d3f,Naya,Uptown
a1b2c3d4-e5f6-7890-abcd-ef1234567890,Sweetgreen,Midtown
b2c3d4e5-f6g7-8901-bcde-f23456789012,Sweetgreen,Uptown
c3d4e5f6-g7h8-9012-cdef-345678901234,Dig Inn,Downtown
d4e5f6g7-h8i9-0123-defg-456789012345,Dig Inn,Uptown
e5f6g7h8-i9j0-1234-efgh-567890123456,Naya,Downtown
f6g7h8i9-j0k1-2345-fghi-678901234567,Naya,Midtown
60553fb7-1ea0-409c-a20d-316bce115995,Sweetgreen,Westside
g7h8i9j0-k1l2-3456-ghij-789012345678,CAVA,Downtown
h8i9j0k1-l2m3-4567-hijk-890123456789,CAVA,Midtown
i9j0k1l2-m3n4-5678-ijkl-901234567890,CAVA,Uptown
j0k1l2m3-n4o5-6789-jklm-012345678901,Little Beet,Downtown
k1l2m3n4-o5p6-7890-klmn-123456789012,Little Beet,Midtown
l2m3n4o5-p6q7-8901-lmno-234567890123,Little Beet,Uptown
